sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	sourcePhysiologicalStateId	sourcePhysiologicalStateName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	targetPhysiologicalStateId	targetPhysiologicalStateName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation
38	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid109480	Myotis emarginatus								Brandýs nad Orlicí, attic of apt. building, Brandýs nad Orlicí, attic of apt. building, Czech Rep.	50	16.266667	2006-06-21	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
408	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid109480	Myotis emarginatus								Trizs, Borsod-Abaúj-Zemplén County, church, Trizs, Borsod-Abaúj-Zemplén County, church, Hungary	48.416667	20.483333	2009-08-07	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
132	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid109480	Myotis emarginatus								Vršac, church, Vršac, church, Serbia	45.116667	21.3	2006-07-13	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
133	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid109480	Myotis emarginatus								Deliblatská Peščara, Rošiana, church, Deliblatská Peščara, Rošiana, church, Serbia	44.85	21.066667	2006-01-05	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
86	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								St. Ursanne, Jura region, church, St. Ursanne, Jura region, church, Switzerland	47.35	7.15	1905-06-28	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
117	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Gültstein, Herrenberg, Baden-Württemberg, church, Gültstein, Herrenberg, Baden-Württemberg, church, Germany	48.566667	8.75	2007-09-05	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
118	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Entringen, near Tübingen, Baden-Württemberg, church, Entringen, near Tübingen, Baden-Württemberg, church, Germany	48.55	8.966667	2007-08-05	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
131	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Harmuthsachsen, near Waldkappel, Hessen, Harmuthsachsen, near Waldkappel, Hessen, Germany	51.15	9.85	2007-12-06	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
403	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Bílá Lhota, Olomouc district, church, Bílá Lhota, Olomouc district, church, Czech Rep.	49.7	16.966667	2008-07-22	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
407	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Doksy, Kladno district, castle, Doksy, Kladno district, castle, Czech Rep.	50.55	14.65	2009-11-06	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
24	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Držovice, Litoměřice district, attic of apt. building, Držovice, Litoměřice district, attic of apt. building, Czech Rep.	50.6	14.316667	2005-10-09	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
406	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Dubá, Česká Lípa district, attic of apt. building, Dubá, Česká Lípa district, attic of apt. building, Czech Rep.	50.533333	14.533333	2009-11-06	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
40	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Nové Hrady, Ústí nad Orlicí district, castle, Nové Hrady, Ústí nad Orlicí district, castle, Czech Rep.	49.85	16.133333	2006-06-21	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
401	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Veselíčko, Přerov district, castle, Veselíčko, Přerov district, castle, Czech Rep.	49.516667	17.5	2009-01-07	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
47	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Otaslavice, Prostějov district, church, Otaslavice, Prostějov district, church, Czech Rep.	49.383333	17.066667	2006-06-28	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
404	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Snědovice, Litoměřice district, attic of apt. building (#9), Snědovice, Litoměřice district, attic of apt. building (#9), Czech Rep.	50.5	14.383333	2008-08-08	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
46	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Lysice, Blansko district, church, Lysice, Blansko district, church, Czech Rep.	49.45	16.533333	2006-06-28	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
50	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Pozořice, Brno - country district, church, Pozořice, Brno - country district, church, Czech Rep.	49.2	16.783333	2006-06-27	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
6	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Moravský Krumlov, church, Moravský Krumlov, church, Czech Rep.	49.05	16.316667	1998-07-16	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
45	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Bohuslavice, Prostějov district, church, Bohuslavice, Prostějov district, church, Czech Rep.	49.616667	16.95	2006-06-28	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
405	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Ohníč, Teplice district, attic of apt. building, Ohníč, Teplice district, attic of apt. building, Czech Rep.	50.583333	13.833333	2008-07-14	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
74	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Hanušovice, Šumperk district, church, Hanušovice, Šumperk district, church, Czech Rep.	50.083333	16.933333	2007-02-12	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
42	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Kerhartice, Ústí nad Orlicí district, attic of school, Kerhartice, Ústí nad Orlicí district, attic of school, Czech Rep.	49.966667	16.366667	2007-06-14	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
105	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Sruby, Ústí nad Orlicí district, church, Sruby, Ústí nad Orlicí district, church, Czech Rep.	50	16.166667	2007-06-19	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
39	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Brandýs nad Orlicí, church, Brandýs nad Orlicí, church, Czech Rep.	50	16.283333	2006-06-21	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
51	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Bučovice, Vyškov district, castle, Bučovice, Vyškov district, castle, Czech Rep.	49.133333	17	2006-06-27	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
22	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Snědovice, Litoměřice district, attic of apt. building (#91), Snědovice, Litoměřice district, attic of apt. building (#91), Czech Rep.	50.5	14.383333	2005-12-07	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
44	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Borotín, Blansko district, castle, Borotín, Blansko district, castle, Czech Rep.	49.566667	16.666667	2006-06-28	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
411	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid51298	Myotis myotis								Martonyi, Borsod-Abaúj-Zemplén County, church, Martonyi, Borsod-Abaúj-Zemplén County, church, Hungary	48.466667	20.766667	2009-09-07	10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid109479	Myotis mystacinus														Poppius B (1912) Cimex verspertilionis n.sp. Acta Soc Fauna Flora Fenn 38:56–58
	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid59465	Nyctalus leisleri														Walter G (2004) Űberblick zum Vorkommen und zur Biologie von Ectoparasiten (Siphonaptera; Cimicidae; Nycteribiidae; Calliphoridae) bei Fledermäusen in Deutschland. Nyctalus 9(5):460–476
	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid59465	Nyctalus leisleri														Bobkova O (2001) Ectoparasitic fauna of migrant and residental bat species. Novitates Theriologicae 6:81–84
	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid59472	Pipistrellus kuhlii														Abul-Hab J (1979) On the bed bugs (Hemiptera, Cimicidae) in Iraq. Iraq Bull End Dis 19(1–4):65–76
	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid59474	Pipistrellus pipistrellus												10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid246814	Pipistrellus pygmaeus												10.1007/s00436-012-2862-5	https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00436-012-2862-5&casa_token=Ys3992DCZCkAAAAA:8zsXpYBxa-5fk9onnIMwxIUXRiUEHHi_8F9D-TH4SXG-EBa0BTGxR1W_mPBeJt6D8WttJ6sjDkKzpdPyGw	Balvín, O., Munclinger, P., Kratochvíl, L., & Vilímová, J. (2012). Mitochondrial DNA and morphology show independent evolutionary histories of bedbug Cimex lectularius (Heteroptera: Cimicidae) on bats and humans. Parasitology Research, 111(1), 457-469.
	ITIS:107058	Cimex lectularius							http://purl.obolibrary.org/obo/RO_0002444	parasite of		NCBI:txid59485	Vespertilio murinus														Dubinij VB (1947) Ekologičeskije nabljudjenija nad krovososuščimi klopami sem. Cimicidae Daurskoj stepi. [Ecological remarks to bloodsucking bugs of the family Cimicidae of Daur steppe] (in Russian). Entomologičeskoje obozrenije 39(3–4):232–246